0
9990.00999000999
10028.766116128701
10010.395090660946
9852.35107569864
9780.626285324159
9962.830389904497
10082.37063900374
10071.548790326473
10075.32377929355
10186.055453755058
10209.460064893474
10081.364402555811
10229.593606432447
10338.310404567086
10488.80604388257
10377.318089797778
10313.900358124407
10448.791321060278
10334.536216743676
10244.94512141274
10268.853651918791
10389.39853517863
10384.618912050959
10418.339049068003
10274.891871750046
10249.222427460116
10043.614512885031
10029.77395486397
10083.124515196021
9975.413953509313
10009.388854213015
9972.393641878183
9934.141435127105
10011.400525965208
10171.961734334676
10179.008594044868
10022.978654265762
10039.336405693986
9854.111989482519
9711.921806580805
9698.082850847082
9858.388494386225
9796.732477640402
9968.617851767436
9852.058658259553
9946.791493656427
10077.398741395573
9905.615112514468
9932.39173735459
9997.569581668171
10016.263468034427
9993.779370971388
10139.039536411692
10198.404282264935
10342.147882740324
10381.556940949054
10323.958716885372
10296.92893064593
10337.094268477946
10347.705416370338
10350.485384900847
10308.295557017938
10445.21902144139
10419.701794448521
10457.092771755708
10463.91050437664
10462.14318144341
10405.051280178368
10413.134819795901
10423.996725656607
10258.529313459807
10215.078485442311
10418.440794313932
10507.363735825142
10496.75338907642
10378.776972418545
10307.536873963647
10234.53025371919
10423.996725656607
10426.776694187118
10381.052220437752
10429.556662717627
10411.366695719005
10397.724020184121
10433.599233670062
10363.874097892742
10489.680892768829
10590.72914370634
10575.319145238227
10579.614877589984
10460.881380165154
10385.093189102849
10475.027975067671
10610.686433638191
10614.728203446957
10555.868979248686
10656.157745988236
10810.260134100366
10789.543359970554
10813.038500343539
10775.64832418002
10840.82696963727
10860.27873791415
10958.802585151478
11031.052925772648
11044.188477365224
11181.109538357668
11143.023168346019
11085.211840066453
11028.414759671505
11068.22599200194
10984.548138089936
10939.669672054753
11059.603282695349
11065.181646060748
11108.79350395566
11239.885443614392
11252.817504715107
11236.083215762575
11148.096811200117
11119.95023068646
11148.096811200117
11219.094163123387
11309.361423710734
11399.12316264311
11392.021024019778
11431.577492663555
11516.521954715829
11542.130512086933
11465.555597941931
11465.555597941931
11516.775917258818
11548.21680053831
11549.99053262089
11473.417220763225
11585.743972269183
11607.805065475131
11574.58804668205
11413.574993283417
11380.865899576314
11329.393220003778
11428.283189897717
11378.583441264089
11302.51404877406
11306.5718414562
11299.979230206183
11362.357077397537
11229.996927311198
11147.58888611414
11062.646827492872
11067.972830602619
11139.982828123171
